first_name;last_name;origin;stat
Cristiano;Ronaldo;portuguese;0.93
Renato;Sanches;portuguese;0.89
Bruno;Fernandes;portuguese;0.88
Gonçalo;Guedes;portuguese;0.87
Diogo;Jota;portuguese;0.85
Ruben;Neves;portuguese;0.85
André;Silva;portuguese;0.83
Joao;Cancelo;portuguese;0.8
Rafael;Leao;portuguese;0.8
Nuno;Mendes;portuguese;0.8
Raphaël;Guerreiro;portuguese;0.78
Matheus;Nunes;portuguese;0.77
Joao;Moutinho;portuguese;0.76
Danilo;Pereira;portuguese;0.75
Ruben;Dias;portuguese;0.74
;Otavio;portuguese;0.72
;Pepe;portuguese;0.63
José;Fonte;portuguese;0.6
