last_name;first_name;origin;stat
Harry;Kane;british;0.92
Kyle;Walker;british;0.86
Reece;James;british;0.83
Phil;Foden;british;0.82
Harry;Maguire;british;0.82
Mason;Mount;british;0.81
Tammy;Abraham;british;0.8
Kieran;Trippier;british;0.79
Conor;Gallagher;british;0.79
Raheem;Sterling;british;0.78
Jordan;Henderson;british;0.77
Jack;Grealish;british;0.76
Kalvin;Philipps;british;0.75
Ben;Chilwell;british;0.74
Bukayo;Saka;british;0.72
Jadon;Sancho;british;0.71
Conor;Coady;british;0.68
John;Stones;british;0.55
